date,lat,lon,precip,eto
2012-01-07,-2.375,-59.875,50.4375,2.7269721031188965
2012-01-07,-2.375,-59.625,43.96875,2.6460070610046387
2012-01-08,-2.375,-60.125,14.1875,3.972923517227173
2012-01-08,-2.375,-59.875,14.84375,3.9691696166992188
2012-01-08,-2.375,-59.625,14.4765625,3.923311471939087
2012-01-09,-2.375,-60.125,9.125,3.422952890396118
2012-01-09,-2.375,-59.875,6.19921875,3.370417356491089
2012-01-09,-2.375,-59.625,8.4375,3.2552242279052734
2012-01-10,-2.375,-60.125,4.6796875,1.630636215209961
2012-01-10,-2.375,-59.875,9.046875,1.5881404876708984
2012-01-10,-2.375,-59.625,11.1953125,1.4672861099243164
2012-01-11,-2.375,-60.125,12.7421875,3.2864184379577637
2012-01-11,-2.375,-59.875,14.2265625,3.3026907444000244
2012-01-11,-2.375,-59.625,10.0390625,3.39182710647583
2012-01-12,-2.375,-60.125,1.8603515625,4.068615436553955
2012-01-12,-2.375,-59.875,1.1181640625,4.089852333068848
2012-01-12,-2.375,-59.625,1.5908203125,4.203672409057617
2012-01-13,-2.375,-60.125,0.347412109375,3.703953981399536
2012-01-13,-2.375,-59.875,0.28125,3.7438125610351562
2012-01-13,-2.375,-59.625,0.27978515625,3.844691514968872
2012-01-14,-2.375,-60.125,1.046875,2.294884443283081
2012-01-14,-2.375,-59.875,1.779296875,2.312293767929077
2012-01-14,-2.375,-59.625,2.0078125,2.338301658630371
2012-01-15,-2.375,-60.125,31.8125,1.7015058994293213
2012-01-15,-2.375,-59.875,24.78125,1.7084311246871948
2012-01-15,-2.375,-59.625,25.921875,1.7682595252990723
2012-01-16,-2.375,-60.125,12.515625,2.676732063293457
2012-01-16,-2.375,-59.875,28.09375,2.6428020000457764
2012-01-16,-2.375,-59.625,25.046875,2.5267295837402344
2012-01-17,-2.375,-60.125,14.7265625,2.539361000061035
2012-01-17,-2.375,-59.875,21.0625,2.537968635559082
2012-01-17,-2.375,-59.625,21.4375,2.4144136905670166
2012-01-18,-2.375,-60.125,20.796875,2.7588324546813965
2012-01-18,-2.375,-59.875,23.765625,2.769930124282837
2012-01-18,-2.375,-59.625,21.9375,2.6418826580047607
2012-01-19,-2.375,-60.125,13.671875,2.7467148303985596
2012-01-19,-2.375,-59.875,21.015625,2.7849502563476562
2012-01-19,-2.375,-59.625,20.125,2.9309170246124268
2012-01-20,-2.375,-60.125,7.421875,3.1354763507843018
2012-01-20,-2.375,-59.875,4.73046875,3.1515300273895264
2012-01-20,-2.375,-59.625,3.203125,3.136385440826416
2012-01-21,-2.375,-60.125,5.44140625,3.4645602703094482
2012-01-21,-2.375,-59.875,6.70703125,3.4689888954162598
2012-01-21,-2.375,-59.625,8.375,3.4447596073150635
2012-01-22,-2.375,-60.125,3.517578125,2.781731367111206
2012-01-22,-2.375,-59.875,3.146484375,2.7490625381469727
2012-01-22,-2.375,-59.625,3.1484375,2.624523162841797
2012-01-23,-2.375,-60.125,4.4765625,3.0069313049316406
2012-01-23,-2.375,-59.875,5.734375,2.9752936363220215
2012-01-23,-2.375,-59.625,7.3515625,2.9107718467712402
2012-01-24,-2.375,-60.125,10.578125,3.5394673347473145
2012-01-24,-2.375,-59.875,7.70703125,3.580322742462158
2012-01-24,-2.375,-59.625,5.9921875,3.641896963119507
2012-01-25,-2.375,-60.125,8.8984375,2.841909646987915
2012-01-25,-2.375,-59.875,6.48828125,2.7957241535186768
2012-01-25,-2.375,-59.625,9.6875,2.687988758087158
2012-01-26,-2.375,-60.125,3.822265625,3.2604057788848877
2012-01-26,-2.375,-59.875,3.775390625,3.2886924743652344
2012-01-26,-2.375,-59.625,2.23046875,3.29528546333313
2012-01-27,-2.375,-60.125,10.734375,3.297240972518921
2012-01-27,-2.375,-59.875,10.828125,3.3270249366760254
2012-01-27,-2.375,-59.625,11.0859375,3.3806662559509277
2012-01-28,-2.375,-60.125,20,3.9315502643585205
2012-01-28,-2.375,-59.875,16.53125,3.915757179260254
2012-01-28,-2.375,-59.625,12.609375,3.7146639823913574
2012-01-29,-2.375,-60.125,15.1875,3.5365402698516846
2012-01-29,-2.375,-59.875,11.5390625,3.5120224952697754
2012-01-29,-2.375,-59.625,8.078125,3.4106602668762207
2012-01-30,-2.375,-60.125,11.453125,1.841993808746338
2012-01-30,-2.375,-59.875,11.515625,1.8021106719970703
2012-01-30,-2.375,-59.625,11.4453125,1.7462220191955566
2012-01-31,-2.375,-60.125,37.21875,3.71572208404541
2012-01-31,-2.375,-59.875,26.03125,3.74267840385437
2012-01-31,-2.375,-59.625,18.78125,3.8185606002807617
2012-02-01,-2.375,-60.125,2.73046875,3.640111207962036
2012-02-01,-2.375,-59.875,4.17578125,3.643311023712158
2012-02-01,-2.375,-59.625,3.787109375,3.6869759559631348
2012-02-02,-2.375,-60.125,0.99951171875,3.5520808696746826
2012-02-02,-2.375,-59.875,0.52197265625,3.550414562225342
2012-02-02,-2.375,-59.625,0.484375,3.4301605224609375
2012-02-03,-2.375,-60.125,18.296875,2.390620231628418
2012-02-03,-2.375,-59.875,12.875,2.4162678718566895
2012-02-03,-2.375,-59.625,10.046875,2.528080940246582
2012-02-04,-2.375,-60.125,3.93359375,3.816511392593384
2012-02-04,-2.375,-59.875,4.60546875,3.7800800800323486
2012-02-04,-2.375,-59.625,3.064453125,3.7142462730407715
2012-02-05,-2.375,-60.125,8.4140625,3.42132568359375
2012-02-05,-2.375,-59.875,8.015625,3.3651885986328125
2012-02-05,-2.375,-59.625,6.8203125,3.258246421813965
2012-02-06,-2.375,-60.125,7.4453125,4.029499053955078
2012-02-06,-2.375,-59.875,6.4921875,4.047711372375488
2012-02-06,-2.375,-59.625,7.609375,4.054905891418457
2012-02-07,-2.375,-60.125,1.458984375,3.493741750717163
2012-02-07,-2.375,-59.875,0.74462890625,3.5335700511932373
2012-02-07,-2.375,-59.625,0.5693359375,3.660430908203125
2012-02-08,-2.375,-60.125,3.296875,3.003342628479004
2012-02-08,-2.375,-59.875,3.1328125,3.012955904006958
2012-02-08,-2.375,-59.625,3.197265625,2.9727797508239746
2012-02-09,-2.375,-60.125,4.9765625,2.393209934234619
2012-02-09,-2.375,-59.875,4.1328125,2.3181495666503906
2012-02-09,-2.375,-59.625,5.09765625,2.200270414352417
2012-02-10,-2.375,-60.125,17.6875,2.060112714767456
2012-02-10,-2.375,-59.875,15.8203125,2.073070764541626
2012-02-10,-2.375,-59.625,11.1484375,2.048495054244995
2012-02-11,-2.375,-60.125,4.63671875,3.0383293628692627
2012-02-11,-2.375,-59.875,2.779296875,3.030292510986328
2012-02-11,-2.375,-59.625,4.3046875,3.0088253021240234
2012-02-12,-2.375,-60.125,17.171875,2.705688953399658
2012-02-12,-2.375,-59.875,27.84375,2.702573537826538
2012-02-12,-2.375,-59.625,36.59375,2.7119197845458984
2012-02-13,-2.375,-60.125,6.63671875,3.793550968170166
2012-02-13,-2.375,-59.875,15.1328125,3.801118850708008
2012-02-13,-2.375,-59.625,16.859375,3.8665616512298584
2012-02-14,-2.375,-60.125,22.5,2.594118356704712
2012-02-14,-2.375,-59.875,28.390625,2.5713491439819336
2012-02-14,-2.375,-59.625,26.546875,2.5193240642547607
2012-02-15,-2.375,-60.125,1.5625,2.9474127292633057
2012-02-15,-2.375,-59.875,7.76953125,2.9467806816101074
2012-02-15,-2.375,-59.625,9.21875,2.8881800174713135
2012-02-16,-2.375,-60.125,1.91015625,3.0671703815460205
2012-02-16,-2.375,-59.875,1.0390625,2.995957374572754
2012-02-16,-2.375,-59.625,0.484619140625,2.8254339694976807
2012-02-17,-2.375,-60.125,1.267578125,3.28641676902771
2012-02-17,-2.375,-59.875,5.4296875,3.285043716430664
2012-02-17,-2.375,-59.625,5.8125,3.248446464538574
2012-02-18,-2.375,-60.125,9.53125,3.641693115234375
2012-02-18,-2.375,-59.875,11.7265625,3.6708426475524902
2012-02-18,-2.375,-59.625,10.6796875,3.6465518474578857
2012-02-19,-2.375,-60.125,10.296875,3.4852757453918457
2012-02-19,-2.375,-59.875,11.6171875,3.486022472381592
2012-02-19,-2.375,-59.625,10.0234375,3.449388027191162
2012-02-20,-2.375,-60.125,13.84375,3.5273029804229736
2012-02-20,-2.375,-59.875,8.8203125,3.5316309928894043
2012-02-20,-2.375,-59.625,8.9296875,3.4607460498809814
2012-02-21,-2.375,-60.125,15.9453125,2.2697043418884277
2012-02-21,-2.375,-59.875,16.546875,2.334047317504883
2012-02-21,-2.375,-59.625,14.8671875,2.594414710998535
2012-02-22,-2.375,-60.125,29.8125,1.9608299732208252
2012-02-22,-2.375,-59.875,29.671875,1.9795323610305786
2012-02-22,-2.375,-59.625,24.90625,1.9991830587387085
2012-02-23,-2.375,-60.125,8.671875,2.565175771713257
2012-02-23,-2.375,-59.875,8.21875,2.5670135021209717
2012-02-23,-2.375,-59.625,8.5234375,2.5780293941497803
2012-02-24,-2.375,-60.125,12.0390625,2.184840440750122
2012-02-24,-2.375,-59.875,8.7109375,2.14521861076355
2012-02-24,-2.375,-59.625,6.15234375,2.074489116668701
2012-02-25,-2.375,-60.125,16.15625,2.6090919971466064
2012-02-25,-2.375,-59.875,12.765625,2.556009292602539
2012-02-25,-2.375,-59.625,9.203125,2.3678760528564453
2012-02-26,-2.375,-60.125,31.40625,3.2673285007476807
2012-02-26,-2.375,-59.875,22.734375,3.2674450874328613
2012-02-26,-2.375,-59.625,17.328125,3.39715313911438
2012-02-27,-2.375,-60.125,11.453125,1.9491689205169678
2012-02-27,-2.375,-59.875,6.8984375,1.9722150564193726
2012-02-27,-2.375,-59.625,4.453125,2.065206289291382
2012-02-28,-2.375,-60.125,12.6328125,2.8647866249084473
2012-02-28,-2.375,-59.875,11.8515625,2.8607614040374756
2012-02-28,-2.375,-59.625,16.84375,2.8607289791107178
2012-02-29,-2.375,-60.125,20.09375,1.9707938432693481
2012-02-29,-2.375,-59.875,18.6875,1.899701476097107
2012-02-29,-2.375,-59.625,19.75,1.7484256029129028
2012-03-01,-2.375,-60.125,12.46875,2.400076389312744
2012-03-01,-2.375,-59.875,13.0625,2.409517288208008
2012-03-01,-2.375,-59.625,11.1171875,2.400834083557129
2012-03-02,-2.375,-60.125,3.67578125,3.49615740776062
2012-03-02,-2.375,-59.875,2.3125,3.5120391845703125
2012-03-02,-2.375,-59.625,2.935546875,3.5112154483795166
2012-03-03,-2.375,-60.125,5.26953125,3.375394821166992
2012-03-03,-2.375,-59.875,3.330078125,3.4188692569732666
2012-03-03,-2.375,-59.625,3.427734375,3.4765350818634033
2012-03-04,-2.375,-60.125,2.830078125,3.2105231285095215
2012-03-04,-2.375,-59.875,6.30078125,3.2485618591308594
2012-03-04,-2.375,-59.625,5.9375,3.420363426208496
2012-03-05,-2.375,-60.125,4.375,3.5341129302978516
2012-03-05,-2.375,-59.875,3.4921875,3.541537284851074
2012-03-05,-2.375,-59.625,5.5546875,3.425520181655884
2012-03-06,-2.375,-60.125,16.21875,2.2906503677368164
2012-03-06,-2.375,-59.875,16.921875,2.243044376373291
2012-03-06,-2.375,-59.625,21.421875,2.101386785507202
2012-03-07,-2.375,-60.125,10.6171875,3.6591413021087646
2012-03-07,-2.375,-59.875,9.8984375,3.575307846069336
2012-03-07,-2.375,-59.625,9.328125,3.3820431232452393
2012-03-08,-2.375,-60.125,10.7265625,2.8454997539520264
2012-03-08,-2.375,-59.875,12.03125,2.8559138774871826
2012-03-08,-2.375,-59.625,8.859375,2.911789894104004
2012-03-09,-2.375,-60.125,16.015625,1.6463791131973267
2012-03-09,-2.375,-59.875,15.3125,1.6441876888275146
2012-03-09,-2.375,-59.625,17.5,1.5785313844680786
2012-03-10,-2.375,-60.125,21.578125,2.8972482681274414
2012-03-10,-2.375,-59.875,18.09375,2.9136312007904053
2012-03-10,-2.375,-59.625,14.546875,2.986090660095215
2012-03-11,-2.375,-60.125,7.125,2.4030776023864746
2012-03-11,-2.375,-59.875,5.1015625,2.41312575340271
2012-03-11,-2.375,-59.625,9.1640625,2.465575695037842
2012-03-12,-2.375,-60.125,2.7578125,3.502420425415039
2012-03-12,-2.375,-59.875,5.6015625,3.4688258171081543
2012-03-12,-2.375,-59.625,5.50390625,3.446629047393799
2012-03-13,-2.375,-60.125,15.109375,3.71532940864563
2012-03-13,-2.375,-59.875,12.875,3.6947615146636963
2012-03-13,-2.375,-59.625,13.3046875,3.677384853363037
2012-03-14,-2.375,-60.125,4.1875,3.9359779357910156
2012-03-14,-2.375,-59.875,2.548828125,3.936319351196289
2012-03-14,-2.375,-59.625,2.771484375,3.837376832962036
2012-03-15,-2.375,-60.125,2.427734375,3.686851739883423
2012-03-15,-2.375,-59.875,1.6357421875,3.7172510623931885
2012-03-15,-2.375,-59.625,2.427734375,3.7270596027374268
2012-03-16,-2.375,-60.125,10.40625,2.846623182296753
2012-03-16,-2.375,-59.875,10.25,2.81268048286438
2012-03-16,-2.375,-59.625,11.671875,2.637059450149536
2012-03-17,-2.375,-60.125,22.59375,2.623345136642456
2012-03-17,-2.375,-59.875,16.59375,2.572991371154785
2012-03-17,-2.375,-59.625,14.3828125,2.346844434738159
2012-03-18,-2.375,-60.125,49.03125,2.0713822841644287
2012-03-18,-2.375,-59.875,48.40625,2.0429983139038086
2012-03-18,-2.375,-59.625,49.875,1.9010525941848755
2012-03-19,-2.375,-60.125,8.921875,3.7943222522735596
2012-03-19,-2.375,-59.875,11.2421875,3.779501438140869
2012-03-19,-2.375,-59.625,10.75,3.693537950515747
2012-03-20,-2.375,-60.125,5.0859375,4.3840861320495605
2012-03-20,-2.375,-59.875,4.65625,4.35751485824585
2012-03-20,-2.375,-59.625,4.79296875,4.215797424316406
2012-03-21,-2.375,-60.125,3.544921875,3.7228713035583496
2012-03-21,-2.375,-59.875,2.88671875,3.7503254413604736
2012-03-21,-2.375,-59.625,2.978515625,3.8025131225585938
2012-03-22,-2.375,-60.125,10.03125,2.5372023582458496
2012-03-22,-2.375,-59.875,6.30859375,2.558309555053711
2012-03-22,-2.375,-59.625,4.26953125,2.574284553527832
2012-03-23,-2.375,-60.125,8.046875,3.0585200786590576
2012-03-23,-2.375,-59.875,10.046875,3.0222361087799072
2012-03-23,-2.375,-59.625,10.5703125,2.8938519954681396
2012-03-24,-2.375,-60.125,12.5,2.3493764400482178
2012-03-24,-2.375,-59.875,15.0234375,2.2951371669769287
2012-03-24,-2.375,-59.625,20.53125,2.223374605178833
2012-03-25,-2.375,-60.125,11.7578125,3.1701176166534424
2012-03-25,-2.375,-59.875,13.3359375,3.173799753189087
2012-03-25,-2.375,-59.625,7.875,3.067206382751465
2012-03-26,-2.375,-60.125,7.15625,4.312281608581543
2012-03-26,-2.375,-59.875,8.3125,4.288088798522949
2012-03-26,-2.375,-59.625,7.4609375,4.151493072509766
2012-03-27,-2.375,-60.125,20.109375,2.475257396697998
2012-03-27,-2.375,-59.875,32.1875,2.3967413902282715
2012-03-27,-2.375,-59.625,34.59375,2.1812407970428467
2012-03-28,-2.375,-60.125,15.1484375,3.3202595710754395
2012-03-28,-2.375,-59.875,18.53125,3.3654074668884277
2012-03-28,-2.375,-59.625,16.453125,3.3701248168945312
2012-03-29,-2.375,-60.125,5.8984375,3.935622215270996
2012-03-29,-2.375,-59.875,8.8125,3.8771862983703613
2012-03-29,-2.375,-59.625,11.3828125,3.786532402038574
2012-03-30,-2.375,-60.125,3.548828125,4.4887895584106445
2012-03-30,-2.375,-59.875,6.1953125,4.460729598999023
2012-03-30,-2.375,-59.625,5.9296875,4.360503196716309
2012-03-31,-2.375,-60.125,14.5546875,3.0694668292999268
2012-03-31,-2.375,-59.875,19.828125,3.087153196334839
2012-03-31,-2.375,-59.625,19.09375,3.2027149200439453
2012-04-01,-2.375,-60.125,4.30078125,4.1830973625183105
2012-04-01,-2.375,-59.875,4.1875,4.136974811553955
2012-04-01,-2.375,-59.625,3.841796875,3.9718546867370605
2012-04-02,-2.375,-60.125,13.4453125,4.196965217590332
2012-04-02,-2.375,-59.875,11.984375,4.113661766052246
2012-04-02,-2.375,-59.625,10.7734375,3.923034906387329
2012-04-03,-2.375,-60.125,12.4140625,3.0353713035583496
2012-04-03,-2.375,-59.875,10.828125,3.0797760486602783
2012-04-03,-2.375,-59.625,13.3203125,3.1270742416381836
2012-04-04,-2.375,-60.125,10,2.841885566711426
2012-04-04,-2.375,-59.875,8.6640625,2.7982401847839355
2012-04-04,-2.375,-59.625,6.2734375,2.628568172454834
2012-04-05,-2.375,-60.125,8.421875,2.9983773231506348
2012-04-05,-2.375,-59.875,10.2421875,3.045724391937256
2012-04-05,-2.375,-59.625,9.6640625,3.096318483352661
2012-04-06,-2.375,-60.125,6.55859375,3.777068614959717
2012-04-06,-2.375,-59.875,8.859375,3.7512927055358887
2012-04-06,-2.375,-59.625,7.78515625,3.7339024543762207
2012-04-07,-2.375,-60.125,9.1484375,1.227717638015747
2012-04-07,-2.375,-59.875,8.1328125,1.2168701887130737
2012-04-07,-2.375,-59.625,9.40625,1.2019435167312622
2012-04-08,-2.375,-60.125,21.953125,2.6913349628448486
2012-04-08,-2.375,-59.875,15.703125,2.681518316268921
2012-04-08,-2.375,-59.625,12.328125,2.558403730392456
2012-04-09,-2.375,-60.125,16.328125,3.7310590744018555
2012-04-09,-2.375,-59.875,9.25,3.778693437576294
2012-04-09,-2.375,-59.625,6.83984375,3.805962562561035
2012-04-10,-2.375,-60.125,1.609375,3.678928852081299
2012-04-10,-2.375,-59.875,1.015625,3.7512075901031494
2012-04-10,-2.375,-59.625,2.056640625,3.8487305641174316
2012-04-11,-2.375,-60.125,8.390625,4.161984443664551
2012-04-11,-2.375,-59.875,14.2421875,4.152882099151611
2012-04-11,-2.375,-59.625,14.1953125,4.124767303466797
2012-04-12,-2.375,-60.125,11.7578125,2.298072338104248
2012-04-12,-2.375,-59.875,14.8203125,2.345031976699829
2012-04-12,-2.375,-59.625,15.8359375,2.3568148612976074
2012-04-13,-2.375,-60.125,2.462890625,2.494969367980957
2012-04-13,-2.375,-59.875,2.98828125,2.4680957794189453
2012-04-13,-2.375,-59.625,2.712890625,2.3711113929748535
2012-04-14,-2.375,-60.125,3.515625,3.264785051345825
2012-04-14,-2.375,-59.875,2.275390625,3.3082821369171143
2012-04-14,-2.375,-59.625,1.927734375,3.472604990005493
2012-04-15,-2.375,-60.125,1.1455078125,4.19025182723999
2012-04-15,-2.375,-59.875,0.3095703125,4.164010524749756
2012-04-15,-2.375,-59.625,0.326416015625,4.041987419128418
2012-04-16,-2.375,-60.125,3.74609375,2.401890277862549
2012-04-16,-2.375,-59.875,9.625,2.3967063426971436
2012-04-16,-2.375,-59.625,10.015625,2.260274648666382
2012-04-17,-2.375,-60.125,0.29638671875,4.536208629608154
2012-04-17,-2.375,-59.875,0.11273193359375,4.516401767730713
2012-04-17,-2.375,-59.625,1.7705078125,4.337364196777344
2012-04-18,-2.375,-60.125,10.2265625,3.4849517345428467
2012-04-18,-2.375,-59.875,12.0546875,3.4477171897888184
2012-04-18,-2.375,-59.625,11.4921875,3.3981542587280273
2012-04-19,-2.375,-60.125,5.05859375,2.827842950820923
2012-04-19,-2.375,-59.875,5.1328125,2.8577728271484375
2012-04-19,-2.375,-59.625,4.80859375,2.951383352279663
2012-04-20,-2.375,-60.125,9.296875,3.2057814598083496
2012-04-20,-2.375,-59.875,9.234375,3.1674671173095703
2012-04-20,-2.375,-59.625,10.2109375,3.116637706756592
2012-04-21,-2.375,-60.125,3.07421875,4.491326808929443
2012-04-21,-2.375,-59.875,4.58203125,4.505476474761963
2012-04-21,-2.375,-59.625,4.2734375,4.448769569396973
2012-04-22,-2.375,-60.125,1.9560546875,3.9622623920440674
2012-04-22,-2.375,-59.875,3.23828125,3.9547479152679443
2012-04-22,-2.375,-59.625,4.1796875,3.987495183944702
2012-04-23,-2.375,-60.125,4.93359375,2.478757858276367
2012-04-23,-2.375,-59.875,5.25,2.517385482788086
2012-04-23,-2.375,-59.625,5.92578125,2.549731731414795
2012-04-24,-2.375,-60.125,21.625,1.4906917810440063
2012-04-24,-2.375,-59.875,25,1.4690252542495728
2012-04-24,-2.375,-59.625,27.796875,1.435015082359314
2012-04-25,-2.375,-60.125,15.796875,3.41074275970459
2012-04-25,-2.375,-59.875,12.7265625,3.4519524574279785
2012-04-25,-2.375,-59.625,9.5546875,3.5899229049682617
2012-04-26,-2.375,-60.125,8.0390625,2.5167958736419678
2012-04-26,-2.375,-59.875,5.671875,2.5453615188598633
2012-04-26,-2.375,-59.625,4.953125,2.586337089538574
2012-04-27,-2.375,-60.125,9.6796875,2.8687031269073486
2012-04-27,-2.375,-59.875,8.765625,2.8294854164123535
2012-04-27,-2.375,-59.625,7.56640625,2.686410903930664
2012-04-28,-2.375,-60.125,10.296875,1.8340283632278442
2012-04-28,-2.375,-59.875,10.984375,1.7924574613571167
2012-04-28,-2.375,-59.625,11.8828125,1.738156795501709
2012-04-29,-2.375,-60.125,6.828125,3.3170583248138428
2012-04-29,-2.375,-59.875,14.2109375,3.340902090072632
2012-04-29,-2.375,-59.625,15.8125,3.4169301986694336
2012-04-30,-2.375,-60.125,5.3203125,2.7485902309417725
2012-04-30,-2.375,-59.875,4.24609375,2.7933499813079834
2012-04-30,-2.375,-59.625,4.2109375,2.7793500423431396
2012-05-01,-2.375,-60.125,16.4375,3.9853527545928955
2012-05-01,-2.375,-59.875,17.21875,3.981593608856201
2012-05-01,-2.375,-59.625,13.96875,3.9093453884124756
2012-05-02,-2.375,-60.125,5.3046875,2.4570417404174805
2012-05-02,-2.375,-59.875,3.970703125,2.4602980613708496
2012-05-02,-2.375,-59.625,3.826171875,2.40559720993042
2012-05-03,-2.375,-60.125,4.21484375,1.8307349681854248
2012-05-03,-2.375,-59.875,5.70703125,1.7968493700027466
2012-05-03,-2.375,-59.625,6.921875,1.6802036762237549
2012-05-04,-2.375,-60.125,23.9375,2.0251412391662598
2012-05-04,-2.375,-59.875,21.671875,2.0027856826782227
2012-05-04,-2.375,-59.625,18.765625,1.974985957145691
2012-05-05,-2.375,-60.125,21.65625,3.8867549896240234
2012-05-05,-2.375,-59.875,18.484375,3.8788270950317383
2012-05-05,-2.375,-59.625,15.15625,3.8286969661712646
2012-05-06,-2.375,-60.125,4.5703125,2.9696288108825684
2012-05-06,-2.375,-59.875,4.0546875,3.0184133052825928
2012-05-06,-2.375,-59.625,3.171875,3.0319859981536865
2012-05-07,-2.375,-60.125,5.18359375,3.6529552936553955
2012-05-07,-2.375,-59.875,3.8203125,3.687376022338867
2012-05-07,-2.375,-59.625,3.072265625,3.75252366065979
2012-05-08,-2.375,-60.125,7.5,2.6289000511169434
2012-05-08,-2.375,-59.875,9.7734375,2.7156949043273926
2012-05-08,-2.375,-59.625,10.5546875,2.8339130878448486
2012-05-09,-2.375,-60.125,17.125,3.0521657466888428
2012-05-09,-2.375,-59.875,18.234375,3.0634753704071045
2012-05-09,-2.375,-59.625,19.265625,3.1252901554107666
2012-05-10,-2.375,-60.125,12.5625,4.2208685874938965
2012-05-10,-2.375,-59.875,14.8046875,4.192960739135742
2012-05-10,-2.375,-59.625,13.375,4.083992004394531
2012-05-11,-2.375,-60.125,0.63720703125,3.9419784545898438
2012-05-11,-2.375,-59.875,2.169921875,3.946164846420288
2012-05-11,-2.375,-59.625,2.244140625,3.965109348297119
2012-05-12,-2.375,-60.125,0.921875,3.245593786239624
2012-05-12,-2.375,-59.875,1.3232421875,3.254350185394287
2012-05-12,-2.375,-59.625,1.4345703125,3.2579269409179688
2012-05-13,-2.375,-60.125,13.6640625,2.085289716720581
2012-05-13,-2.375,-59.875,12.546875,2.1413891315460205
2012-05-13,-2.375,-59.625,11.359375,2.2817726135253906
2012-05-14,-2.375,-60.125,4.5390625,2.487438917160034
2012-05-14,-2.375,-59.875,5.53125,2.495497226715088
2012-05-14,-2.375,-59.625,6.921875,2.4417574405670166
2012-05-15,-2.375,-60.125,3.07421875,2.7374119758605957
2012-05-15,-2.375,-59.875,1.646484375,2.656874895095825
2012-05-15,-2.375,-59.625,2.32421875,2.4949951171875
2012-05-16,-2.375,-60.125,6.08984375,3.762544870376587
2012-05-16,-2.375,-59.875,8.265625,3.8032727241516113
2012-05-16,-2.375,-59.625,8.640625,3.8589541912078857
2012-05-17,-2.375,-60.125,1.2744140625,4.0122880935668945
2012-05-17,-2.375,-59.875,1.546875,3.9840290546417236
2012-05-17,-2.375,-59.625,1.5146484375,3.9393064975738525
2012-05-18,-2.375,-60.125,2.439453125,2.228907346725464
2012-05-18,-2.375,-59.875,2.865234375,2.2134718894958496
2012-05-18,-2.375,-59.625,3.376953125,2.151897668838501
2012-05-19,-2.375,-60.125,4.83984375,3.902071475982666
2012-05-19,-2.375,-59.875,3.54296875,3.888566732406616
2012-05-19,-2.375,-59.625,2.509765625,3.81369948387146
2012-05-20,-2.375,-60.125,5.23046875,2.546942710876465
2012-05-20,-2.375,-59.875,5.703125,2.5822110176086426
2012-05-20,-2.375,-59.625,6.25390625,2.7035539150238037
2012-05-21,-2.375,-60.125,4.51953125,3.6169769763946533
2012-05-21,-2.375,-59.875,3.220703125,3.6234679222106934
2012-05-21,-2.375,-59.625,2.388671875,3.619318723678589
2012-05-22,-2.375,-60.125,0.9453125,4.156879901885986
2012-05-22,-2.375,-59.875,0.8115234375,4.155213356018066
2012-05-22,-2.375,-59.625,0.6171875,4.149306774139404
2012-05-23,-2.375,-60.125,0.02325439453125,3.9395837783813477
2012-05-23,-2.375,-59.875,0.03155517578125,3.9346840381622314
2012-05-23,-2.375,-59.625,0.051239013671875,3.8942956924438477
2012-05-24,-2.375,-60.125,1.96484375,3.8313181400299072
2012-05-24,-2.375,-59.875,5.37890625,3.880431652069092
2012-05-24,-2.375,-59.625,5.26953125,3.9889729022979736
2012-05-25,-2.375,-60.125,4.34765625,3.1390695571899414
2012-05-25,-2.375,-59.875,2.3515625,3.180004596710205
2012-05-25,-2.375,-59.625,1.4228515625,3.3382487297058105
2012-05-26,-2.375,-60.125,2.048828125,3.5306363105773926
2012-05-26,-2.375,-59.875,3.45703125,3.4787755012512207
2012-05-26,-2.375,-59.625,3.73828125,3.3864517211914062
2012-05-27,-2.375,-60.125,0.93994140625,4.090301990509033
2012-05-27,-2.375,-59.875,2.9765625,4.103132247924805
2012-05-27,-2.375,-59.625,3.2578125,4.136331558227539
2012-05-28,-2.375,-60.125,0.111572265625,4.366748332977295
2012-05-28,-2.375,-59.875,0.0024662017822265625,4.3566060066223145
2012-05-28,-2.375,-59.625,0.90478515625,4.320531845092773
2012-05-29,-2.375,-60.125,3.71484375,4.211808204650879
2012-05-29,-2.375,-59.875,2.517578125,4.197473526000977
2012-05-29,-2.375,-59.625,3.220703125,4.147989749908447
2012-05-30,-2.375,-60.125,3.521484375,2.155076265335083
2012-05-30,-2.375,-59.875,3.94921875,2.1989901065826416
2012-05-30,-2.375,-59.625,4.04296875,2.3074233531951904
2012-05-31,-2.375,-60.125,9.34375,3.746366500854492
2012-05-31,-2.375,-59.875,5.6796875,3.7222065925598145
2012-05-31,-2.375,-59.625,3.884765625,3.632882833480835
2012-06-01,-2.375,-60.125,1.7001953125,4.209412097930908
2012-06-01,-2.375,-59.875,1.1923828125,4.2100348472595215
2012-06-01,-2.375,-59.625,0.69482421875,4.191833019256592
2012-06-02,-2.375,-60.125,0.1878662109375,4.028397083282471
2012-06-02,-2.375,-59.875,0.36328125,4.02150821685791
2012-06-02,-2.375,-59.625,0.83349609375,3.9619393348693848
2012-06-03,-2.375,-60.125,0.1884765625,3.7005765438079834
2012-06-03,-2.375,-59.875,0.11810302734375,3.7189242839813232
2012-06-03,-2.375,-59.625,0.09002685546875,3.8035948276519775
2012-06-04,-2.375,-60.125,10.453125,2.690370559692383
2012-06-04,-2.375,-59.875,11.265625,2.710233211517334
2012-06-04,-2.375,-59.625,12.34375,2.846567153930664
